省级	地市级	区划代码	地名	区划级别	省会	批注
豫		411403	睢阳区	县区		
豫		411421	民权县	县区		
豫		411422	睢县	县区		
豫		411423	宁陵县	县区		
豫		411424	柘城县	县区		
豫		411425	虞城县	县区		
豫		411426	夏邑县	县区		
豫		411481	永城市	县区		
豫	信阳市	411500	信阳市	地市级		
豫		411502	浉河区	县区		
豫		411503	平桥区	县区		
豫		411521	罗山县	县区		
豫		411522	光山县	县区		
豫		411523	新县	县区		
豫		411524	商城县	县区		
豫		411525	固始县	县区		
豫		411526	潢川县	县区		
豫		411527	淮滨县	县区		
豫		411528	息县	县区		
豫	周口市	411600	周口市	地市级		
豫		411602	川汇区	县区		
豫		411603	淮阳区	县区		
豫		411621	扶沟县	县区		
豫		411622	西华县	县区		
豫		411623	商水县	县区		
豫		411624	沈丘县	县区		
豫		411625	郸城县	县区		
豫		411627	太康县	县区		
豫		411628	鹿邑县	县区		
豫		411681	项城市	县区		
豫	驻马店市	411700	驻马店市	地市级		
豫		411702	驿城区	县区		
豫		411721	西平县	县区		
豫		411722	上蔡县	县区		
豫		411723	平舆县	县区		
豫		411724	正阳县	县区		
豫		411725	确山县	县区		
豫		411726	泌阳县	县区		
豫		411727	汝南县	县区		
豫		411728	遂平县	县区		
豫		411729	新蔡县	县区		
豫		419001	济源市	县区		
鄂		420000	湖北省	省级		
鄂	武汉市	420100	武汉市	副省级	√	
鄂		420102	江岸区	县区		
鄂		420103	江汉区	县区		
鄂		420104	硚口区	县区		
鄂		420105	汉阳区	县区		
鄂		420106	武昌区	县区		
鄂		420107	青山区	县区		
鄂		420111	洪山区	县区		
鄂		420112	东西湖区	县区		
鄂		420113	汉南区	县区		
鄂		420114	蔡甸区	县区		
鄂		420115	江夏区	县区		
鄂		420116	黄陂区	县区		
鄂		420117	新洲区	县区		
鄂	黄石市	420200	黄石市	地市级		
鄂		420202	黄石港区	县区		
鄂		420203	西塞山区	县区		
鄂		420204	下陆区	县区		
鄂		420205	铁山区	县区		
鄂		420222	阳新县	县区		
鄂		420281	大冶市	县区		
鄂	十堰市	420300	十堰市	地市级		
鄂		420302	茅箭区	县区		
鄂		420303	张湾区	县区		
鄂		420304	郧阳区	县区		
鄂		420322	郧西县	县区		
鄂		420323	竹山县	县区		
鄂		420324	竹溪县	县区		
鄂		420325	房县	县区		
鄂		420381	丹江口市	县区		
鄂	宜昌市	420500	宜昌市	地市级		
鄂		420502	西陵区	县区		
鄂		420503	伍家岗区	县区		
鄂		420504	点军区	县区		
鄂		420505	猇亭区	县区		
鄂		420506	夷陵区	县区		
鄂		420525	远安县	县区		
鄂		420526	兴山县	县区		
鄂		420527	秭归县	县区		
鄂		420528	长阳土家族自治县	县区		
鄂		420529	五峰土家族自治县	县区		
鄂		420581	宜都市	县区		
鄂		420582	当阳市	县区		
鄂		420583	枝江市	县区		
鄂	襄阳市	420600	襄阳市	地市级		
鄂		420602	襄城区	县区		
鄂		420606	樊城区	县区		
鄂		420607	襄州区	县区		
鄂		420624	南漳县	县区		
鄂		420625	谷城县	县区		
鄂		420626	保康县	县区		
鄂		420682	老河口市	县区		
鄂		420683	枣阳市	县区		
鄂		420684	宜城市	县区		
鄂	鄂州市	420700	鄂州市	地市级		
鄂		420702	梁子湖区	县区		
鄂		420703	华容区	县区		
鄂		420704	鄂城区	县区		
鄂	荆门市	420800	荆门市	地市级		
鄂		420802	东宝区	县区		
鄂		420804	掇刀区	县区		
鄂		420822	沙洋县	县区		
鄂		420881	钟祥市	县区		
鄂		420882	京山市	县区		
鄂	孝感市	420900	孝感市	地市级		
鄂		420902	孝南区	县区		
鄂		420921	孝昌县	县区		
鄂		420922	大悟县	县区		
鄂		420923	云梦县	县区		
鄂		420981	应城市	县区		
鄂		420982	安陆市	县区		
鄂		420984	汉川市	县区		
鄂	荆州市	421000	荆州市	地市级		
鄂		421002	沙市区	县区		
鄂		421003	荆州区	县区		
鄂		421022	公安县	县区		
鄂		421024	江陵县	县区		
鄂		421081	石首市	县区		
鄂		421083	洪湖市	县区		
鄂		421087	松滋市	县区		
鄂		421088	监利市	县区		
鄂	黄冈市	421100	黄冈市	地市级		
鄂		421102	黄州区	县区		
鄂		421121	团风县	县区		
鄂		421122	红安县	县区		
鄂		421123	罗田县	县区		
鄂		421124	英山县	县区		
鄂		421125	浠水县	县区		
鄂		421126	蕲春县	县区		
鄂		421127	黄梅县	县区		
鄂		421181	麻城市	县区		
鄂		421182	武穴市	县区		
鄂	咸宁市	421200	咸宁市	地市级		
鄂		421202	咸安区	县区		
鄂		421221	嘉鱼县	县区		
鄂		421222	通城县	县区		
鄂		421223	崇阳县	县区		
鄂		421224	通山县	县区		
鄂		421281	赤壁市	县区		
鄂	随州市	421300	随州市	地市级		
鄂		421303	曾都区	县区		
鄂		421321	随县	县区		
鄂		421381	广水市	县区		
鄂	恩施土家族苗族自治州	422800	恩施土家族苗族自治州	地市级		
鄂		422801	恩施市	县区		
鄂		422802	利川市	县区		
鄂		422822	建始县	县区		
鄂		422823	巴东县	县区		
鄂		422825	宣恩县	县区		
鄂		422826	咸丰县	县区		
鄂		422827	来凤县	县区		
鄂		422828	鹤峰县	县区		
鄂		429004	仙桃市	县区		
鄂		429005	潜江市	县区		
鄂		429006	天门市	县区		
鄂		429021	神农架林区	县区		
湘		430000	湖南省	省级		
湘	长沙市	430100	长沙市	地市级	√	
湘		430102	芙蓉区	县区		
湘		430103	天心区	县区		
湘		430104	岳麓区	县区		
湘		430105	开福区	县区		
湘		430111	雨花区	县区		
湘		430112	望城区	县区		
湘		430121	长沙县	县区		
湘		430181	浏阳市	县区		
湘		430182	宁乡市	县区		
湘	株洲市	430200	株洲市	地市级		
湘		430202	荷塘区	县区		
湘		430203	芦淞区	县区		
湘		430204	石峰区	县区		
湘		430211	天元区	县区		
湘		430212	渌口区	县区		
湘		430223	攸县	县区		
湘		430224	茶陵县	县区		
湘		430225	炎陵县	县区		
湘		430281	醴陵市	县区		
湘	湘潭市	430300	湘潭市	地市级		
湘		430302	雨湖区	县区		
湘		430304	岳塘区	县区		
湘		430321	湘潭县	县区		
湘		430381	湘乡市	县区		
湘		430382	韶山市	县区		
湘	衡阳市	430400	衡阳市	地市级		
湘		430405	珠晖区	县区		
湘		430406	雁峰区	县区		
湘		430407	石鼓区	县区		
湘		430408	蒸湘区	县区		
湘		430412	南岳区	县区		
湘		430421	衡阳县	县区		
湘		430422	衡南县	县区		
湘		430423	衡山县	县区		
湘		430424	衡东县	县区		
湘		430426	祁东县	县区		
湘		430481	耒阳市	县区		
湘		430482	常宁市	县区		
湘	邵阳市	430500	邵阳市	地市级		
湘		430502	双清区	县区		
湘		430503	大祥区	县区		
湘		430511	北塔区	县区		
湘		430522	新邵县	县区		
湘		430523	邵阳县	县区		
湘		430524	隆回县	县区		
湘		430525	洞口县	县区		
湘		430527	绥宁县	县区		
湘		430528	新宁县	县区		
湘		430529	城步苗族自治县	县区		
湘		430581	武冈市	县区		
湘		430582	邵东市	县区		
湘	岳阳市	430600	岳阳市	地市级		
湘		430602	岳阳楼区	县区		
湘		430603	云溪区	县区		
湘		430611	君山区	县区		
湘		430621	岳阳县	县区		
湘		430623	华容县	县区		
湘		430624	湘阴县	县区		
湘		430626	平江县	县区		
湘		430681	汨罗市	县区		
湘		430682	临湘市	县区		
湘	常德市	430700	常德市	地市级		
湘		430702	武陵区	县区		
湘		430703	鼎城区	县区		
湘		430721	安乡县	县区		
湘		430722	汉寿县	县区		
湘		430723	澧县	县区		
湘		430724	临澧县	县区		
湘		430725	桃源县	县区		
湘		430726	石门县	县区		
湘		430781	津市市	县区		
湘	张家界市	430800	张家界市	地市级		
湘		430802	永定区	县区		
湘		430811	武陵源区	县区		
湘		430821	慈利县	县区		
湘		430822	桑植县	县区		
湘	益阳市	430900	益阳市	地市级		
湘		430902	资阳区	县区		
湘		430903	赫山区	县区		
湘		430921	南县	县区		
湘		430922	桃江县	县区		
湘		430923	安化县	县区		
湘		430981	沅江市	县区		
湘	郴州市	431000	郴州市	地市级		
湘		431002	北湖区	县区		
湘		431003	苏仙区	县区		
湘		431021	桂阳县	县区		
湘		431022	宜章县	县区		
湘		431023	永兴县	县区		
湘		431024	嘉禾县	县区		
湘		431025	临武县	县区		
湘		431026	汝城县	县区		
湘		431027	桂东县	县区		
湘		431028	安仁县	县区		
湘		431081	资兴市	县区		
湘	永州市	431100	永州市	地市级		
湘		431102	零陵区	县区		
湘		431103	冷水滩区	县区		
湘		431121	祁阳县	县区		
湘		431122	东安县	县区		
湘		431123	双牌县	县区		
湘		431124	道县	县区		
湘		431125	江永县	县区		
湘		431126	宁远县	县区		
湘		431127	蓝山县	县区		
湘		431128	新田县	县区		
湘		431129	江华瑶族自治县	县区		
湘	怀化市	431200	怀化市	地市级		
湘		431202	鹤城区	县区		
湘		431221	中方县	县区		
湘		431222	沅陵县	县区		
湘		431223	辰溪县	县区		
湘		431224	溆浦县	县区		
湘		431225	会同县	县区		
湘		431226	麻阳苗族自治县	县区		
湘		431227	新晃侗族自治县	县区		
湘		431228	芷江侗族自治县	县区		
湘		431229	靖州苗族侗族自治县	县区		
湘		431230	通道侗族自治县	县区		
湘		431281	洪江市	县区		
湘	娄底市	431300	娄底市	地市级		
湘		431302	娄星区	县区		
湘		431321	双峰县	县区		
湘		431322	新化县	县区		
湘		431381	冷水江市	县区		
湘		431382	涟源市	县区		
湘	湘西土家族苗族自治州	433100	湘西土家族苗族自治州	地市级		
湘		433101	吉首市	县区		
湘		433122	泸溪县	县区		
湘		433123	凤凰县	县区		
湘		433124	花垣县	县区		
湘		433125	保靖县	县区		
湘		433126	古丈县	县区		
湘		433127	永顺县	县区		
湘		433130	龙山县	县区		
粤		440000	广东省	省级		
粤	广州市	440100	广州市	副省级	√	
粤		440103	荔湾区	县区		
粤		440104	越秀区	县区		
粤		440105	海珠区	县区		
粤		440106	天河区	县区		
粤		440111	白云区	县区		
粤		440112	黄埔区	县区		
粤		440113	番禺区	县区		
粤		440114	花都区	县区		
粤		440115	南沙区	县区		
粤		440117	从化区	县区		
粤		440118	增城区	县区		
粤	韶关市	440200	韶关市	地市级		
粤		440203	武江区	县区		
粤		440204	浈江区	县区		
粤		440205	曲江区	县区		
粤		440222	始兴县	县区		
粤		440224	仁化县	县区		
粤		440229	翁源县	县区		
粤		440232	乳源瑶族自治县	县区		
粤		440233	新丰县	县区		
粤		440281	乐昌市	县区		
粤		440282	南雄市	县区		
粤	深圳市	440300	深圳市	副省级		
粤		440303	罗湖区	县区		
粤		440304	福田区	县区		
粤		440305	南山区	县区		
粤		440306	宝安区	县区		
粤		440307	龙岗区	县区		
粤		440308	盐田区	县区		
粤		440309	龙华区	县区		
粤		440310	坪山区	县区		
粤		440311	光明区	县区		
粤	珠海市	440400	珠海市	地市级		
粤		440402	香洲区	县区		
粤		440403	斗门区	县区		
粤		440404	金湾区	县区		
粤	汕头市	440500	汕头市	地市级		
粤		440507	龙湖区	县区		
粤		440511	金平区	县区		
粤		440512	濠江区	县区		
粤		440513	潮阳区	县区		
粤		440514	潮南区	县区		
粤		440515	澄海区	县区		
粤		440523	南澳县	县区		
粤	佛山市	440600	佛山市	地市级		
粤		440604	禅城区	县区		
粤		440605	南海区	县区		
粤		440606	顺德区	县区		
粤		440607	三水区	县区		
粤		440608	高明区	县区		
粤	江门市	440700	江门市	地市级		
粤		440703	蓬江区	县区		
粤		440704	江海区	县区		
粤		440705	新会区	县区		
粤		440781	台山市	县区		
粤		440783	开平市	县区		
粤		440784	鹤山市	县区		
粤		440785	恩平市	县区		
粤	湛江市	440800	湛江市	地市级		
粤		440802	赤坎区	县区		
粤		440803	霞山区	县区		
粤		440804	坡头区	县区		
粤		440811	麻章区	县区		
粤		440823	遂溪县	县区		
粤		440825	徐闻县	县区		
粤		440881	廉江市	县区		
粤		440882	雷州市	县区		
粤		440883	吴川市	县区		
粤	茂名市	440900	茂名市	地市级		
粤		440902	茂南区	县区		
粤		440904	电白区	县区		
粤		440981	高州市	县区		
粤		440982	化州市	县区		
粤		440983	信宜市	县区		
粤	肇庆市	441200	肇庆市	地市级		
粤		441202	端州区	县区		
粤		441203	鼎湖区	县区		
粤		441204	高要区	县区		
粤		441223	广宁县	县区		
粤		441224	怀集县	县区		
粤		441225	封开县	县区		
粤		441226	德庆县	县区		
粤		441284	四会市	县区		
粤	惠州市	441300	惠州市	地市级		
粤		441302	惠城区	县区		
粤		441303	惠阳区	县区		
粤		441322	博罗县	县区		
粤		441323	惠东县	县区		
粤		441324	龙门县	县区		
粤	梅州市	441400	梅州市	地市级		
粤		441402	梅江区	县区		
粤		441403	梅县区	县区		
粤		441422	大埔县	县区		
粤		441423	丰顺县	县区		
粤		441424	五华县	县区		
粤		441426	平远县	县区		
粤		441427	蕉岭县	县区		
粤		441481	兴宁市	县区		
粤	汕尾市	441500	汕尾市	地市级		
粤		441502	城区	县区		
粤		441521	海丰县	县区		
粤		441523	陆河县	县区		
粤		441581	陆丰市	县区		
粤	河源市	441600	河源市	地市级		
粤		441602	源城区	县区		
粤		441621	紫金县	县区		
粤		441622	龙川县	县区		
粤		441623	连平县	县区		
粤		441624	和平县	县区		
粤		441625	东源县	县区		
粤	阳江市	441700	阳江市	地市级		
粤		441702	江城区	县区		
粤		441704	阳东区	县区		
粤		441721	阳西县	县区		
粤		441781	阳春市	县区		
粤	清远市	441800	清远市	地市级		
粤		441802	清城区	县区		
粤		441803	清新区	县区		
粤		441821	佛冈县	县区		
粤		441823	阳山县	县区		
粤		441825	连山壮族瑶族自治县	县区		
粤		441826	连南瑶族自治县	县区		
粤		441881	英德市	县区		
粤		441882	连州市	县区		
粤	东莞市	441900	东莞市	地市级		
粤	中山市	442000	中山市	地市级		
粤	潮州市	445100	潮州市	地市级		
粤		445102	湘桥区	县区		
粤		445103	潮安区	县区		
粤		445122	饶平县	县区		
粤	揭阳市	445200	揭阳市	地市级		
粤		445202	榕城区	县区		
粤		445203	揭东区	县区		
粤		445222	揭西县	县区		
粤		445224	惠来县	县区		
粤		445281	普宁市	县区		
粤	云浮市	445300	云浮市	地市级		
粤		445302	云城区	县区		
粤		445303	云安区	县区		
粤		445321	新兴县	县区		
粤		445322	郁南县	县区		
粤		445381	罗定市	县区		
桂		450000	广西壮族自治区	省级		
桂	南宁市	450100	南宁市	地市级	√	
桂		450102	兴宁区	县区		
桂		450103	青秀区	县区		
桂		450105	江南区	县区		
桂		450107	西乡塘区	县区		
桂		450108	良庆区	县区		
桂		450109	邕宁区	县区		
桂		450110	武鸣区	县区		
桂		450123	隆安县	县区		
桂		450124	马山县	县区		
桂		450125	上林县	县区		
桂		450126	宾阳县	县区		
桂		450127	横县	县区		
桂	柳州市	450200	柳州市	地市级		
桂		450202	城中区	县区		
桂		450203	鱼峰区	县区		
桂		450204	柳南区	县区		
桂		450205	柳北区	县区		
桂		450206	柳江区	县区		
桂		450222	柳城县	县区		
桂		450223	鹿寨县	县区		
桂		450224	融安县	县区		
桂		450225	融水苗族自治县	县区		
桂		450226	三江侗族自治县	县区		
桂	桂林市	450300	桂林市	地市级		
桂		450302	秀峰区	县区		
桂		450303	叠彩区	县区		
桂		450304	象山区	县区		
桂		450305	七星区	县区		
桂		450311	雁山区	县区		
桂		450312	临桂区	县区		
桂		450321	阳朔县	县区		
桂		450323	灵川县	县区		
桂		450324	全州县	县区		
桂		450325	兴安县	县区		
桂		450326	永福县	县区		
桂		450327	灌阳县	县区		
桂		450328	龙胜各族自治县	县区		
桂		450329	资源县	县区		
桂		450330	平乐县	县区		
桂		450332	恭城瑶族自治县	县区		
桂		450381	荔浦市	县区		
桂	梧州市	450400	梧州市	地市级		
桂		450403	万秀区	县区		
桂		450405	长洲区	县区		
桂		450406	龙圩区	县区		
桂		450421	苍梧县	县区		
桂		450422	藤县	县区		
桂		450423	蒙山县	县区		
桂		450481	岑溪市	县区		
桂	北海市	450500	北海市	地市级		
桂		450502	海城区	县区		
桂		450503	银海区	县区		
桂		450512	铁山港区	县区		
桂		450521	合浦县	县区		
桂	防城港市	450600	防城港市	地市级		
桂		450602	港口区	县区		
桂		450603	防城区	县区		
桂		450621	上思县	县区		
桂		450681	东兴市	县区		
桂	钦州市	450700	钦州市	地市级		
桂		450702	钦南区	县区		
桂		450703	钦北区	县区		
桂		450721	灵山县	县区		
桂		450722	浦北县	县区		
桂	贵港市	450800	贵港市	地市级		
桂		450802	港北区	县区		
桂		450803	港南区	县区		
桂		450804	覃塘区	县区		
桂		450821	平南县	县区		
桂		450881	桂平市	县区		
桂	玉林市	450900	玉林市	地市级		
桂		450902	玉州区	县区		
桂		450903	福绵区	县区		
桂		450921	容县	县区		
桂		450922	陆川县	县区		
桂		450923	博白县	县区		
桂		450924	兴业县	县区		
桂		450981	北流市	县区		
桂	百色市	451000	百色市	地市级		
桂		451002	右江区	县区		
桂		451003	田阳区	县区		
桂		451022	田东县	县区		
桂		451024	德保县	县区		
桂		451026	那坡县	县区		
桂		451027	凌云县	县区		
桂		451028	乐业县	县区		
桂		451029	田林县	县区		
桂		451030	西林县	县区		
桂		451031	隆林各族自治县	县区		
桂		451081	靖西市	县区		
桂		451082	平果市	县区		
桂	贺州市	451100	贺州市	地市级		
桂		451102	八步区	县区		
桂		451103	平桂区	县区		
桂		451121	昭平县	县区		
桂		451122	钟山县	县区		
桂		451123	富川瑶族自治县	县区		
桂	河池市	451200	河池市	地市级		
桂		451202	金城江区	县区		
桂		451203	宜州区	县区		
桂		451221	南丹县	县区		
桂		451222	天峨县	县区		
桂		451223	凤山县	县区		
桂		451224	东兰县	县区		
桂		451225	罗城仫佬族自治县	县区		
桂		451226	环江毛南族自治县	县区		
桂		451227	巴马瑶族自治县	县区		
桂		451228	都安瑶族自治县	县区		
桂		451229	大化瑶族自治县	县区		
桂	来宾市	451300	来宾市	地市级		
桂		451302	兴宾区	县区		
桂		451321	忻城县	县区		
桂		451322	象州县	县区		
桂		451323	武宣县	县区		
桂		451324	金秀瑶族自治县	县区		
桂		451381	合山市	县区		
桂	崇左市	451400	崇左市	地市级		
桂		451402	江州区	县区		
桂		451421	扶绥县	县区		
桂		451422	宁明县	县区		
桂		451423	龙州县	县区		
桂		451424	大新县	县区		
桂		451425	天等县	县区		
桂		451481	凭祥市	县区		
琼		460000	海南省	省级		
琼	海口市	460100	海口市	地市级	√	
琼		460105	秀英区	县区		
琼		460106	龙华区	县区		
琼		460107	琼山区	县区		
琼		460108	美兰区	县区		
琼	三亚市	460200	三亚市	地市级		
琼		460202	海棠区	县区		
琼		460203	吉阳区	县区		
琼		460204	天涯区	县区		
琼		460205	崖州区	县区		
琼	三沙市	460300	三沙市	地市级		
琼		460321	西沙区	县区		代码未定，20200418成立
琼		460322	南沙区	县区		代码未定，20200418成立
琼	儋州市	460400	儋州市	地市级		
琼		469001	五指山市	县区		
琼		469002	琼海市	县区		
琼		469005	文昌市	县区		
琼		469006	万宁市	县区		
琼		469007	东方市	县区		
琼		469021	定安县	县区		
琼		469022	屯昌县	县区		
琼		469023	澄迈县	县区		
琼		469024	临高县	县区		
琼		469025	白沙黎族自治县	县区		
琼		469026	昌江黎族自治县	县区		
琼		469027	乐东黎族自治县	县区		
琼		469028	陵水黎族自治县	县区		
琼		469029	保亭黎族苗族自治县	县区		
琼		469030	琼中黎族苗族自治县	县区		
渝		500000	重庆市	省级		
渝		500101	万州区	县区		
渝		500102	涪陵区	县区		
渝		500103	渝中区	县区	√	
渝		500104	大渡口区	县区		
渝		500105	江北区	县区		
渝		500106	沙坪坝区	县区		
渝		500107	九龙坡区	县区		
渝		500108	南岸区	县区		
渝		500109	北碚区	县区		
渝		500110	綦江区	县区		
渝		500111	大足区	县区		
渝		500112	渝北区	县区		
渝		500113	巴南区	县区		
渝		500114	黔江区	县区		
渝		500115	长寿区	县区		
渝		500116	江津区	县区		
渝		500117	合川区	县区		
渝		500118	永川区	县区		
渝		500119	南川区	县区		
渝		500120	璧山区	县区		
渝		500151	铜梁区	县区		
渝		500152	潼南区	县区		
渝		500153	荣昌区	县区		
渝		500154	开州区	县区		
渝		500155	梁平区	县区		
渝		500156	武隆区	县区		
渝		500229	城口县	县区		
渝		500230	丰都县	县区		
渝		500231	垫江县	县区		
渝		500233	忠县	县区		
渝		500235	云阳县	县区		
渝		500236	奉节县	县区		
渝		500237	巫山县	县区		
渝		500238	巫溪县	县区		
渝		500240	石柱土家族自治县	县区		
渝		500241	秀山土家族苗族自治县	县区		
渝		500242	酉阳土家族苗族自治县	县区		
渝		500243	彭水苗族土家族自治县	县区		
川		510000	四川省	省级		
川	成都市	510100	成都市	副省级	√	
川		510104	锦江区	县区		
川		510105	青羊区	县区		
川		510106	金牛区	县区		
川		510107	武侯区	县区		
川		510108	成华区	县区		
川		510112	龙泉驿区	县区		
川		510113	青白江区	县区		
川		510114	新都区	县区		
川		510115	温江区	县区		
川		510116	双流区	县区		
川		510117	郫都区	县区		
川		510118	新津区	县区		
川		510121	金堂县	县区		
川		510129	大邑县	县区		
川		510131	蒲江县	县区		
川		510181	都江堰市	县区		
川		510182	彭州市	县区		
川		510183	邛崃市	县区		
川		510184	崇州市	县区		
川		510185	简阳市	县区		
川	自贡市	510300	自贡市	地市级		
川		510302	自流井区	县区		
川		510303	贡井区	县区		
川		510304	大安区	县区		
川		510311	沿滩区	县区		
川		510321	荣县	县区		
川		510322	富顺县	县区		
川	攀枝花市	510400	攀枝花市	地市级		
川		510402	东区	县区		
川		510403	西区	县区		
川		510411	仁和区	县区		
川		510421	米易县	县区		
川		510422	盐边县	县区		
川	泸州市	510500	泸州市	地市级		
川		510502	江阳区	县区		
川		510503	纳溪区	县区		
川		510504	龙马潭区	县区		
川		510521	泸县	县区		
川		510522	合江县	县区		
川		510524	叙永县	县区		
川		510525	古蔺县	县区		
川	德阳市	510600	德阳市	地市级		
川		510603	旌阳区	县区		
川		510604	罗江区	县区		
川		510623	中江县	县区		
川		510681	广汉市	县区		
川		510682	什邡市	县区		
川		510683	绵竹市	县区		
川	绵阳市	510700	绵阳市	地市级		
川		510703	涪城区	县区		
川		510704	游仙区	县区		
川		510705	安州区	县区		
川		510722	三台县	县区		
川		510723	盐亭县	县区		
川		510725	梓潼县	县区		
川		510726	北川羌族自治县	县区		
川		510727	平武县	县区		
川		510781	江油市	县区		
川	广元市	510800	广元市	地市级		
川		510802	利州区	县区		
川		510811	昭化区	县区		
川		510812	朝天区	县区		
川		510821	旺苍县	县区		
川		510822	青川县	县区		
川		510823	剑阁县	县区		
川		510824	苍溪县	县区		
川	遂宁市	510900	遂宁市	地市级		
川		510903	船山区	县区		
川		510904	安居区	县区		
川		510921	蓬溪县	县区		
川		510923	大英县	县区		
川		510981	射洪市	县区		
川	内江市	511000	内江市	地市级		
川		511002	市中区	县区		
川		511011	东兴区	县区		
川		511024	威远县	县区		
川		511025	资中县	县区		
川		511083	隆昌市	县区		
川	乐山市	511100	乐山市	地市级		
川		511102	市中区	县区		
川		511111	沙湾区	县区		
川		511112	五通桥区	县区		
川		511113	金口河区	县区		
川		511123	犍为县	县区		
川		511124	井研县	县区		
川		511126	夹江县	县区		
川		511129	沐川县	县区		
川		511132	峨边彝族自治县	县区		
川		511133	马边彝族自治县	县区		
川		511181	峨眉山市	县区		
川	南充市	511300	南充市	地市级		
川		511302	顺庆区	县区		
川		511303	高坪区	县区		
川		511304	嘉陵区	县区		
川		511321	南部县	县区		
川		511322	营山县	县区		
川		511323	蓬安县	县区		
川		511324	仪陇县	县区		
川		511325	西充县	县区		
川		511381	阆中市	县区		
川	眉山市	511400	眉山市	地市级		
川		511402	东坡区	县区		
川		511403	彭山区	县区		
川		511421	仁寿县	县区		
川		511423	洪雅县	县区		
川		511424	丹棱县	县区		
川		511425	青神县	县区		
川	宜宾市	511500	宜宾市	地市级		
川		511502	翠屏区	县区		
川		511503	南溪区	县区		
川		511504	叙州区	县区		
川		511523	江安县	县区		
川		511524	长宁县	县区		
川		511525	高县	县区		
川		511526	珙县	县区		
川		511527	筠连县	县区		
川		511528	兴文县	县区		
川		511529	屏山县	县区		
川	广安市	511600	广安市	地市级		
川		511602	广安区	县区		
川		511603	前锋区	县区		
川		511621	岳池县	县区		
川		511622	武胜县	县区		
川		511623	邻水县	县区		
川		511681	华蓥市	县区		
川	达州市	511700	达州市	地市级		
川		511702	通川区	县区		
川		511703	达川区	县区		
川		511722	宣汉县	县区		
川		511723	开江县	县区		
川		511724	大竹县	县区		
川		511725	渠县	县区		
川		511781	万源市	县区		
川	雅安市	511800	雅安市	地市级		
川		511802	雨城区	县区		
川		511803	名山区	县区		
川		511822	荥经县	县区		
川		511823	汉源县	县区		
川		511824	石棉县	县区		
川		511825	天全县	县区		
川		511826	芦山县	县区		
川		511827	宝兴县	县区		
川	巴中市	511900	巴中市	地市级		
川		511902	巴州区	县区		
川		511903	恩阳区	县区		
川		511921	通江县	县区		
川		511922	南江县	县区		
川		511923	平昌县	县区		
川	资阳市	512000	资阳市	地市级		
川		512002	雁江区	县区		
川		512021	安岳县	县区		
川		512022	乐至县	县区		
川	阿坝藏族羌族自治州	513200	阿坝藏族羌族自治州	地市级		
川		513201	马尔康市	县区		
川		513221	汶川县	县区		
川		513222	理县	县区		
川		513223	茂县	县区		
川		513224	松潘县	县区		
川		513225	九寨沟县	县区		
川		513226	金川县	县区		
川		513227	小金县	县区		
川		513228	黑水县	县区		
川		513230	壤塘县	县区		
川		513231	阿坝县	县区		
川		513232	若尔盖县	县区		
川		513233	红原县	县区		
川	甘孜藏族自治州	513300	甘孜藏族自治州	地市级		
川		513301	康定市	县区		
川		513322	泸定县	县区		
