省级	地市级	区划代码	地名	区划级别	省会	批注
川		513323	丹巴县	县区		
川		513324	九龙县	县区		
川		513325	雅江县	县区		
川		513326	道孚县	县区		
川		513327	炉霍县	县区		
川		513328	甘孜县	县区		
川		513329	新龙县	县区		
川		513330	德格县	县区		
川		513331	白玉县	县区		
川		513332	石渠县	县区		
川		513333	色达县	县区		
川		513334	理塘县	县区		
川		513335	巴塘县	县区		
川		513336	乡城县	县区		
川		513337	稻城县	县区		
川		513338	得荣县	县区		
川	凉山彝族自治州	513400	凉山彝族自治州	地市级		
川		513401	西昌市	县区		
川		513422	木里藏族自治县	县区		
川		513423	盐源县	县区		
川		513424	德昌县	县区		
川		513425	会理县	县区		
川		513426	会东县	县区		
川		513427	宁南县	县区		
川		513428	普格县	县区		
川		513429	布拖县	县区		
川		513430	金阳县	县区		
川		513431	昭觉县	县区		
川		513432	喜德县	县区		
川		513433	冕宁县	县区		
川		513434	越西县	县区		
川		513435	甘洛县	县区		
川		513436	美姑县	县区		
川		513437	雷波县	县区		
贵		520000	贵州省	省级		
贵	贵阳市	520100	贵阳市	地市级	√	
贵		520102	南明区	县区		
贵		520103	云岩区	县区		
贵		520111	花溪区	县区		
贵		520112	乌当区	县区		
贵		520113	白云区	县区		
贵		520115	观山湖区	县区		
贵		520121	开阳县	县区		
贵		520122	息烽县	县区		
贵		520123	修文县	县区		
贵		520181	清镇市	县区		
贵	六盘水市	520200	六盘水市	地市级		
贵		520201	钟山区	县区		
贵		520203	六枝特区	县区		
贵		520204	水城区	县区		
贵		520281	盘州市	县区		
贵	遵义市	520300	遵义市	地市级		
贵		520302	红花岗区	县区		
贵		520303	汇川区	县区		
贵		520304	播州区	县区		
贵		520322	桐梓县	县区		
贵		520323	绥阳县	县区		
贵		520324	正安县	县区		
贵		520325	道真仡佬族苗族自治县	县区		
贵		520326	务川仡佬族苗族自治县	县区		
贵		520327	凤冈县	县区		
贵		520328	湄潭县	县区		
贵		520329	余庆县	县区		
贵		520330	习水县	县区		
贵		520381	赤水市	县区		
贵		520382	仁怀市	县区		
贵	安顺市	520400	安顺市	地市级		
贵		520402	西秀区	县区		
贵		520403	平坝区	县区		
贵		520422	普定县	县区		
贵		520423	镇宁布依族苗族自治县	县区		
贵		520424	关岭布依族苗族自治县	县区		
贵		520425	紫云苗族布依族自治县	县区		
贵	毕节市	520500	毕节市	地市级		
贵		520502	七星关区	县区		
贵		520521	大方县	县区		
贵		520522	黔西县	县区		
贵		520523	金沙县	县区		
贵		520524	织金县	县区		
贵		520525	纳雍县	县区		
贵		520526	威宁彝族回族苗族自治县	县区		
贵		520527	赫章县	县区		
贵	铜仁市	520600	铜仁市	地市级		
贵		520602	碧江区	县区		
贵		520603	万山区	县区		
贵		520621	江口县	县区		
贵		520622	玉屏侗族自治县	县区		
贵		520623	石阡县	县区		
贵		520624	思南县	县区		
贵		520625	印江土家族苗族自治县	县区		
贵		520626	德江县	县区		
贵		520627	沿河土家族自治县	县区		
贵		520628	松桃苗族自治县	县区		
贵	黔西南布依族苗族自治州	522300	黔西南布依族苗族自治州	地市级		
贵		522301	兴义市	县区		
贵		522302	兴仁市	县区		
贵		522323	普安县	县区		
贵		522324	晴隆县	县区		
贵		522325	贞丰县	县区		
贵		522326	望谟县	县区		
贵		522327	册亨县	县区		
贵		522328	安龙县	县区		
贵	黔东南苗族侗族自治州	522600	黔东南苗族侗族自治州	地市级		
贵		522601	凯里市	县区		
贵		522622	黄平县	县区		
贵		522623	施秉县	县区		
贵		522624	三穗县	县区		
贵		522625	镇远县	县区		
贵		522626	岑巩县	县区		
贵		522627	天柱县	县区		
贵		522628	锦屏县	县区		
贵		522629	剑河县	县区		
贵		522630	台江县	县区		
贵		522631	黎平县	县区		
贵		522632	榕江县	县区		
贵		522633	从江县	县区		
贵		522634	雷山县	县区		
贵		522635	麻江县	县区		
贵		522636	丹寨县	县区		
贵	黔南布依族苗族自治州	522700	黔南布依族苗族自治州	地市级		
贵		522701	都匀市	县区		
贵		522702	福泉市	县区		
贵		522722	荔波县	县区		
贵		522723	贵定县	县区		
贵		522725	瓮安县	县区		
贵		522726	独山县	县区		
贵		522727	平塘县	县区		
贵		522728	罗甸县	县区		
贵		522729	长顺县	县区		
贵		522730	龙里县	县区		
贵		522731	惠水县	县区		
贵		522732	三都水族自治县	县区		
云		530000	云南省	省级		
云	昆明市	530100	昆明市	地市级	√	
云		530102	五华区	县区		
云		530103	盘龙区	县区		
云		530111	官渡区	县区		
云		530112	西山区	县区		
云		530113	东川区	县区		
云		530114	呈贡区	县区		
云		530115	晋宁区	县区		
云		530124	富民县	县区		
云		530125	宜良县	县区		
云		530126	石林彝族自治县	县区		
云		530127	嵩明县	县区		
云		530128	禄劝彝族苗族自治县	县区		
云		530129	寻甸回族彝族自治县	县区		
云		530181	安宁市	县区		
云	曲靖市	530300	曲靖市	地市级		
云		530302	麒麟区	县区		
云		530303	沾益区	县区		
云		530304	马龙区	县区		
云		530322	陆良县	县区		
云		530323	师宗县	县区		
云		530324	罗平县	县区		
云		530325	富源县	县区		
云		530326	会泽县	县区		
云		530381	宣威市	县区		
云	玉溪市	530400	玉溪市	地市级		
云		530402	红塔区	县区		
云		530403	江川区	县区		
云		530423	通海县	县区		
云		530424	华宁县	县区		
云		530425	易门县	县区		
云		530426	峨山彝族自治县	县区		
云		530427	新平彝族傣族自治县	县区		
云		530428	元江哈尼族彝族傣族自治县	县区		
云		530481	澄江市	县区		
云	保山市	530500	保山市	地市级		
云		530502	隆阳区	县区		
云		530521	施甸县	县区		
云		530523	龙陵县	县区		
云		530524	昌宁县	县区		
云		530581	腾冲市	县区		
云	昭通市	530600	昭通市	地市级		
云		530602	昭阳区	县区		
云		530621	鲁甸县	县区		
云		530622	巧家县	县区		
云		530623	盐津县	县区		
云		530624	大关县	县区		
云		530625	永善县	县区		
云		530626	绥江县	县区		
云		530627	镇雄县	县区		
云		530628	彝良县	县区		
云		530629	威信县	县区		
云		530681	水富市	县区		
云	丽江市	530700	丽江市	地市级		
云		530702	古城区	县区		
云		530721	玉龙纳西族自治县	县区		
云		530722	永胜县	县区		
云		530723	华坪县	县区		
云		530724	宁蒗彝族自治县	县区		
云	普洱市	530800	普洱市	地市级		
云		530802	思茅区	县区		
云		530821	宁洱哈尼族彝族自治县	县区		
云		530822	墨江哈尼族自治县	县区		
云		530823	景东彝族自治县	县区		
云		530824	景谷傣族彝族自治县	县区		
云		530825	镇沅彝族哈尼族拉祜族自治县	县区		
云		530826	江城哈尼族彝族自治县	县区		
云		530827	孟连傣族拉祜族佤族自治县	县区		
云		530828	澜沧拉祜族自治县	县区		
云		530829	西盟佤族自治县	县区		
云	临沧市	530900	临沧市	地市级		
云		530902	临翔区	县区		
云		530921	凤庆县	县区		
云		530922	云县	县区		
云		530923	永德县	县区		
云		530924	镇康县	县区		
云		530925	双江拉祜族佤族布朗族傣族自治县	县区		
云		530926	耿马傣族佤族自治县	县区		
云		530927	沧源佤族自治县	县区		
云	楚雄彝族自治州	532300	楚雄彝族自治州	地市级		
云		532301	楚雄市	县区		
云		532322	双柏县	县区		
云		532323	牟定县	县区		
云		532324	南华县	县区		
云		532325	姚安县	县区		
云		532326	大姚县	县区		
云		532327	永仁县	县区		
云		532328	元谋县	县区		
云		532329	武定县	县区		
云		532331	禄丰县	县区		
云	红河哈尼族彝族自治州	532500	红河哈尼族彝族自治州	地市级		
云		532501	个旧市	县区		
云		532502	开远市	县区		
云		532503	蒙自市	县区		
云		532504	弥勒市	县区		
云		532523	屏边苗族自治县	县区		
云		532524	建水县	县区		
云		532525	石屏县	县区		
云		532527	泸西县	县区		
云		532528	元阳县	县区		
云		532529	红河县	县区		
云		532530	金平苗族瑶族傣族自治县	县区		
云		532531	绿春县	县区		
云		532532	河口瑶族自治县	县区		
云	文山壮族苗族自治州	532600	文山壮族苗族自治州	地市级		
云		532601	文山市	县区		
云		532622	砚山县	县区		
云		532623	西畴县	县区		
云		532624	麻栗坡县	县区		
云		532625	马关县	县区		
云		532626	丘北县	县区		
云		532627	广南县	县区		
云		532628	富宁县	县区		
云	西双版纳傣族自治州	532800	西双版纳傣族自治州	地市级		
云		532801	景洪市	县区		
云		532822	勐海县	县区		
云		532823	勐腊县	县区		
云	大理白族自治州	532900	大理白族自治州	地市级		
云		532901	大理市	县区		
云		532922	漾濞彝族自治县	县区		
云		532923	祥云县	县区		
云		532924	宾川县	县区		
云		532925	弥渡县	县区		
云		532926	南涧彝族自治县	县区		
云		532927	巍山彝族回族自治县	县区		
云		532928	永平县	县区		
云		532929	云龙县	县区		
云		532930	洱源县	县区		
云		532931	剑川县	县区		
云		532932	鹤庆县	县区		
云	德宏傣族景颇族自治州	533100	德宏傣族景颇族自治州	地市级		
云		533102	瑞丽市	县区		
云		533103	芒市	县区		
云		533122	梁河县	县区		
云		533123	盈江县	县区		
云		533124	陇川县	县区		
云	怒江傈僳族自治州	533300	怒江傈僳族自治州	地市级		
云		533301	泸水市	县区		
云		533323	福贡县	县区		
云		533324	贡山独龙族怒族自治县	县区		
云		533325	兰坪白族普米族自治县	县区		
云	迪庆藏族自治州	533400	迪庆藏族自治州	地市级		
云		533401	香格里拉市	县区		
云		533422	德钦县	县区		
云		533423	维西傈僳族自治县	县区		
藏		540000	西藏自治区	省级		
藏	拉萨市	540100	拉萨市	地市级	√	
藏		540102	城关区	县区		
藏		540103	堆龙德庆区	县区		
藏		540104	达孜区	县区		
藏		540121	林周县	县区		
藏		540122	当雄县	县区		
藏		540123	尼木县	县区		
藏		540124	曲水县	县区		
藏		540127	墨竹工卡县	县区		
藏	日喀则市	540200	日喀则市	地市级		
藏		540202	桑珠孜区	县区		
藏		540221	南木林县	县区		
藏		540222	江孜县	县区		
藏		540223	定日县	县区		
藏		540224	萨迦县	县区		
藏		540225	拉孜县	县区		
藏		540226	昂仁县	县区		
藏		540227	谢通门县	县区		
藏		540228	白朗县	县区		
藏		540229	仁布县	县区		
藏		540230	康马县	县区		
藏		540231	定结县	县区		
藏		540232	仲巴县	县区		
藏		540233	亚东县	县区		
藏		540234	吉隆县	县区		
藏		540235	聂拉木县	县区		
藏		540236	萨嘎县	县区		
藏		540237	岗巴县	县区		
藏	昌都市	540300	昌都市	地市级		
藏		540302	卡若区	县区		
藏		540321	江达县	县区		
藏		540322	贡觉县	县区		
藏		540323	类乌齐县	县区		
藏		540324	丁青县	县区		
藏		540325	察雅县	县区		
藏		540326	八宿县	县区		
藏		540327	左贡县	县区		
藏		540328	芒康县	县区		
藏		540329	洛隆县	县区		
藏		540330	边坝县	县区		
藏	林芝市	540400	林芝市	地市级		
藏		540402	巴宜区	县区		
藏		540421	工布江达县	县区		
藏		540422	米林县	县区		
藏		540423	墨脱县	县区		
藏		540424	波密县	县区		
藏		540425	察隅县	县区		
藏		540426	朗县	县区		
藏	山南市	540500	山南市	地市级		
藏		540502	乃东区	县区		
藏		540521	扎囊县	县区		
藏		540522	贡嘎县	县区		
藏		540523	桑日县	县区		
藏		540524	琼结县	县区		
藏		540525	曲松县	县区		
藏		540526	措美县	县区		
藏		540527	洛扎县	县区		
藏		540528	加查县	县区		
藏		540529	隆子县	县区		
藏		540530	错那县	县区		
藏		540531	浪卡子县	县区		
藏	那曲市	540600	那曲市	地市级		
藏		540602	色尼区	县区		
藏		540621	嘉黎县	县区		
藏		540622	比如县	县区		
藏		540623	聂荣县	县区		
藏		540624	安多县	县区		
藏		540625	申扎县	县区		
藏		540626	索县	县区		
藏		540627	班戈县	县区		
藏		540628	巴青县	县区		
藏		540629	尼玛县	县区		
藏		540630	双湖县	县区		
藏	阿里地区	542500	阿里地区	地市级		
藏		542521	普兰县	县区		
藏		542522	札达县	县区		
藏		542523	噶尔县	县区		
藏		542524	日土县	县区		
藏		542525	革吉县	县区		
藏		542526	改则县	县区		
藏		542527	措勤县	县区		
陕		610000	陕西省	省级		
陕	西安市	610100	西安市	副省级	√	
陕		610102	新城区	县区		
陕		610103	碑林区	县区		
陕		610104	莲湖区	县区		
陕		610111	灞桥区	县区		
陕		610112	未央区	县区		
陕		610113	雁塔区	县区		
陕		610114	阎良区	县区		
陕		610115	临潼区	县区		
陕		610116	长安区	县区		
陕		610117	高陵区	县区		
陕		610118	鄠邑区	县区		
陕		610122	蓝田县	县区		
陕		610124	周至县	县区		
陕	铜川市	610200	铜川市	地市级		
陕		610202	王益区	县区		
陕		610203	印台区	县区		
陕		610204	耀州区	县区		
陕		610222	宜君县	县区		
陕	宝鸡市	610300	宝鸡市	地市级		
陕		610302	渭滨区	县区		
陕		610303	金台区	县区		
陕		610304	陈仓区	县区		
陕		610322	凤翔县	县区		
陕		610323	岐山县	县区		
陕		610324	扶风县	县区		
陕		610326	眉县	县区		
陕		610327	陇县	县区		
陕		610328	千阳县	县区		
陕		610329	麟游县	县区		
陕		610330	凤县	县区		
陕		610331	太白县	县区		
陕	咸阳市	610400	咸阳市	地市级		
陕		610402	秦都区	县区		
陕		610403	杨陵区	县区		
陕		610404	渭城区	县区		
陕		610422	三原县	县区		
陕		610423	泾阳县	县区		
陕		610424	乾县	县区		
陕		610425	礼泉县	县区		
陕		610426	永寿县	县区		
陕		610428	长武县	县区		
陕		610429	旬邑县	县区		
陕		610430	淳化县	县区		
陕		610431	武功县	县区		
陕		610481	兴平市	县区		
陕		610482	彬州市	县区		
陕	渭南市	610500	渭南市	地市级		
陕		610502	临渭区	县区		
陕		610503	华州区	县区		
陕		610522	潼关县	县区		
陕		610523	大荔县	县区		
陕		610524	合阳县	县区		
陕		610525	澄城县	县区		
陕		610526	蒲城县	县区		
陕		610527	白水县	县区		
陕		610528	富平县	县区		
陕		610581	韩城市	县区		
陕		610582	华阴市	县区		
陕	延安市	610600	延安市	地市级		
陕		610602	宝塔区	县区		
陕		610603	安塞区	县区		
陕		610621	延长县	县区		
陕		610622	延川县	县区		梁家河的大学
陕		610625	志丹县	县区		
陕		610626	吴起县	县区		
陕		610627	甘泉县	县区		
陕		610628	富县	县区		
陕		610629	洛川县	县区		
陕		610630	宜川县	县区		
陕		610631	黄龙县	县区		
陕		610632	黄陵县	县区		
陕		610681	子长市	县区		
陕	汉中市	610700	汉中市	地市级		
陕		610702	汉台区	县区		
陕		610703	南郑区	县区		
陕		610722	城固县	县区		
陕		610723	洋县	县区		
陕		610724	西乡县	县区		
陕		610725	勉县	县区		
陕		610726	宁强县	县区		
陕		610727	略阳县	县区		
陕		610728	镇巴县	县区		
陕		610729	留坝县	县区		
陕		610730	佛坪县	县区		
陕	榆林市	610800	榆林市	地市级		
陕		610802	榆阳区	县区		
陕		610803	横山区	县区		
陕		610822	府谷县	县区		
陕		610824	靖边县	县区		
陕		610825	定边县	县区		
陕		610826	绥德县	县区		
陕		610827	米脂县	县区		
陕		610828	佳县	县区		
陕		610829	吴堡县	县区		
陕		610830	清涧县	县区		
陕		610831	子洲县	县区		
陕		610881	神木市	县区		
陕	安康市	610900	安康市	地市级		
陕		610902	汉滨区	县区		
陕		610921	汉阴县	县区		
陕		610922	石泉县	县区		
陕		610923	宁陕县	县区		
陕		610924	紫阳县	县区		
陕		610925	岚皋县	县区		
陕		610926	平利县	县区		
陕		610927	镇坪县	县区		
陕		610928	旬阳县	县区		
陕		610929	白河县	县区		
陕	商洛市	611000	商洛市	地市级		
陕		611002	商州区	县区		
陕		611021	洛南县	县区		
陕		611022	丹凤县	县区		
陕		611023	商南县	县区		
陕		611024	山阳县	县区		
陕		611025	镇安县	县区		
陕		611026	柞水县	县区		
甘		620000	甘肃省	省级		
甘	兰州市	620100	兰州市	地市级	√	
甘		620102	城关区	县区		
甘		620103	七里河区	县区		
甘		620104	西固区	县区		
甘		620105	安宁区	县区		
甘		620111	红古区	县区		
甘		620121	永登县	县区		
甘		620122	皋兰县	县区		
甘		620123	榆中县	县区		
甘	嘉峪关市	620200	嘉峪关市	地市级		
甘	金昌市	620300	金昌市	地市级		
甘		620302	金川区	县区		
甘		620321	永昌县	县区		
甘	白银市	620400	白银市	地市级		
甘		620402	白银区	县区		
甘		620403	平川区	县区		
甘		620421	靖远县	县区		
甘		620422	会宁县	县区		
甘		620423	景泰县	县区		
甘	天水市	620500	天水市	地市级		
甘		620502	秦州区	县区		
甘		620503	麦积区	县区		
甘		620521	清水县	县区		
甘		620522	秦安县	县区		
甘		620523	甘谷县	县区		
甘		620524	武山县	县区		
甘		620525	张家川回族自治县	县区		
甘	武威市	620600	武威市	地市级		
甘		620602	凉州区	县区		
甘		620621	民勤县	县区		
甘		620622	古浪县	县区		
甘		620623	天祝藏族自治县	县区		
甘	张掖市	620700	张掖市	地市级		
甘		620702	甘州区	县区		
甘		620721	肃南裕固族自治县	县区		
甘		620722	民乐县	县区		
甘		620723	临泽县	县区		
甘		620724	高台县	县区		
甘		620725	山丹县	县区		
甘	平凉市	620800	平凉市	地市级		
甘		620802	崆峒区	县区		
甘		620821	泾川县	县区		
甘		620822	灵台县	县区		
甘		620823	崇信县	县区		
甘		620825	庄浪县	县区		
甘		620826	静宁县	县区		
甘		620881	华亭市	县区		
甘	酒泉市	620900	酒泉市	地市级		
甘		620902	肃州区	县区		
甘		620921	金塔县	县区		
甘		620922	瓜州县	县区		
甘		620923	肃北蒙古族自治县	县区		
甘		620924	阿克塞哈萨克族自治县	县区		
甘		620981	玉门市	县区		
甘		620982	敦煌市	县区		
甘	庆阳市	621000	庆阳市	地市级		
甘		621002	西峰区	县区		
甘		621021	庆城县	县区		
甘		621022	环县	县区		
甘		621023	华池县	县区		
甘		621024	合水县	县区		
甘		621025	正宁县	县区		
甘		621026	宁县	县区		
甘		621027	镇原县	县区		
甘	定西市	621100	定西市	地市级		
甘		621102	安定区	县区		
甘		621121	通渭县	县区		
甘		621122	陇西县	县区		
甘		621123	渭源县	县区		
甘		621124	临洮县	县区		
甘		621125	漳县	县区		
甘		621126	岷县	县区		
甘	陇南市	621200	陇南市	地市级		
甘		621202	武都区	县区		
甘		621221	成县	县区		
甘		621222	文县	县区		
甘		621223	宕昌县	县区		
甘		621224	康县	县区		
甘		621225	西和县	县区		
甘		621226	礼县	县区		
甘		621227	徽县	县区		
甘		621228	两当县	县区		
甘	临夏回族自治州	622900	临夏回族自治州	地市级		
甘		622901	临夏市	县区		
甘		622921	临夏县	县区		
甘		622922	康乐县	县区		
甘		622923	永靖县	县区		
甘		622924	广河县	县区		
甘		622925	和政县	县区		
甘		622926	东乡族自治县	县区		
甘		622927	积石山保安族东乡族撒拉族自治县	县区		
甘	甘南藏族自治州	623000	甘南藏族自治州	地市级		
甘		623001	合作市	县区		
甘		623021	临潭县	县区		
甘		623022	卓尼县	县区		
甘		623023	舟曲县	县区		
甘		623024	迭部县	县区		
甘		623025	玛曲县	县区		
甘		623026	碌曲县	县区		
甘		623027	夏河县	县区		
青		630000	青海省	省级		
青	西宁市	630100	西宁市	地市级	√	
青		630102	城东区	县区		
青		630103	城中区	县区		
青		630104	城西区	县区		
青		630105	城北区	县区		
青		630106	湟中区	县区		
青		630121	大通回族土族自治县	县区		
青		630123	湟源县	县区		
青	海东市	630200	海东市	地市级		
青		630202	乐都区	县区		
青		630203	平安区	县区		
青		630222	民和回族土族自治县	县区		
青		630223	互助土族自治县	县区		
青		630224	化隆回族自治县	县区		
青		630225	循化撒拉族自治县	县区		
青	海北藏族自治州	632200	海北藏族自治州	地市级		
青		632221	门源回族自治县	县区		
青		632222	祁连县	县区		
青		632223	海晏县	县区		
青		632224	刚察县	县区		
青	黄南藏族自治州	632300	黄南藏族自治州	地市级		
青		632301	同仁市	县区		
青		632322	尖扎县	县区		
青		632323	泽库县	县区		
青		632324	河南蒙古族自治县	县区		
青	海南藏族自治州	632500	海南藏族自治州	地市级		
青		632521	共和县	县区		
青		632522	同德县	县区		
青		632523	贵德县	县区		
青		632524	兴海县	县区		
青		632525	贵南县	县区		
青	果洛藏族自治州	632600	果洛藏族自治州	地市级		
青		632621	玛沁县	县区		
青		632622	班玛县	县区		
青		632623	甘德县	县区		
青		632624	达日县	县区		
青		632625	久治县	县区		
青		632626	玛多县	县区		
青	玉树藏族自治州	632700	玉树藏族自治州	地市级		
青		632701	玉树市	县区		
青		632722	杂多县	县区		
青		632723	称多县	县区		
青		632724	治多县	县区		
青		632725	囊谦县	县区		
青		632726	曲麻莱县	县区		
青	海西蒙古族藏族自治州	632800	海西蒙古族藏族自治州	地市级		
青		632801	格尔木市	县区		
青		632802	德令哈市	县区		
青		632803	茫崖市	县区		
青		632821	乌兰县	县区		
青		632822	都兰县	县区		
青		632823	天峻县	县区		
宁		640000	宁夏回族自治区	省级		
宁	银川市	640100	银川市	地市级	√	
宁		640104	兴庆区	县区		
宁		640105	西夏区	县区		
宁		640106	金凤区	县区		
宁		640121	永宁县	县区		
宁		640122	贺兰县	县区		
宁		640181	灵武市	县区		
宁	石嘴山市	640200	石嘴山市	地市级		
宁		640202	大武口区	县区		
宁		640205	惠农区	县区		
宁		640221	平罗县	县区		
宁	吴忠市	640300	吴忠市	地市级		
宁		640302	利通区	县区		
宁		640303	红寺堡区	县区		
宁		640323	盐池县	县区		
宁		640324	同心县	县区		
宁		640381	青铜峡市	县区		
宁	固原市	640400	固原市	地市级		
宁		640402	原州区	县区		
宁		640422	西吉县	县区		
宁		640423	隆德县	县区		
宁		640424	泾源县	县区		
宁		640425	彭阳县	县区		
宁	中卫市	640500	中卫市	地市级		
宁		640502	沙坡头区	县区		
宁		640521	中宁县	县区		
宁		640522	海原县	县区		
新		650000	新疆维吾尔自治区	省级		
新	乌鲁木齐市	650100	乌鲁木齐市	地市级	√	
新		650102	天山区	县区		
新		650103	沙依巴克区	县区		
新		650104	新市区	县区		
新		650105	水磨沟区	县区		
新		650106	头屯河区	县区		
新		650107	达坂城区	县区		
新		650109	米东区	县区		
新		650121	乌鲁木齐县	县区		
新	克拉玛依市	650200	克拉玛依市	地市级		
新		650202	独山子区	县区		
新		650203	克拉玛依区	县区		
新		650204	白碱滩区	县区		
新		650205	乌尔禾区	县区		
新	吐鲁番市	650400	吐鲁番市	地市级		
新		650402	高昌区	县区		
新		650421	鄯善县	县区		
新		650422	托克逊县	县区		
新	哈密市	650500	哈密市	地市级		
新		650502	伊州区	县区		
新		650521	巴里坤哈萨克自治县	县区		
新		650522	伊吾县	县区		
新	昌吉回族自治州	652300	昌吉回族自治州	地市级		
新		652301	昌吉市	县区		
新		652302	阜康市	县区		
新		652323	呼图壁县	县区		
新		652324	玛纳斯县	县区		
新		652325	奇台县	县区		
新		652327	吉木萨尔县	县区		
新		652328	木垒哈萨克自治县	县区		
新	博尔塔拉蒙古自治州	652700	博尔塔拉蒙古自治州	地市级		
新		652701	博乐市	县区		
新		652702	阿拉山口市	县区		
新		652722	精河县	县区		
新		652723	温泉县	县区		
新	巴音郭楞蒙古自治州	652800	巴音郭楞蒙古自治州	地市级		
新		652801	库尔勒市	县区		
新		652822	轮台县	县区		
新		652823	尉犁县	县区		
新		652824	若羌县	县区		
新		652825	且末县	县区		
新		652826	焉耆回族自治县	县区		
新		652827	和静县	县区		
新		652828	和硕县	县区		
新		652829	博湖县	县区		
新	阿克苏地区	652900	阿克苏地区	地市级		
新		652901	阿克苏市	县区		
新		652902	库车市	县区		
新		652922	温宿县	县区		
新		652924	沙雅县	县区		
新		652925	新和县	县区		
新		652926	拜城县	县区		
新		652927	乌什县	县区		
新		652928	阿瓦提县	县区		
新		652929	柯坪县	县区		
新	克孜勒苏柯尔克孜自治州	653000	克孜勒苏柯尔克孜自治州	地市级		
新		653001	阿图什市	县区		
新		653022	阿克陶县	县区		
新		653023	阿合奇县	县区		
新		653024	乌恰县	县区		
新	喀什地区	653100	喀什地区	地市级		
新		653101	喀什市	县区		
新		653121	疏附县	县区		
新		653122	疏勒县	县区		
新		653123	英吉沙县	县区		
新		653124	泽普县	县区		
新		653125	莎车县	县区		
新		653126	叶城县	县区		
新		653127	麦盖提县	县区		
新		653128	岳普湖县	县区		
新		653129	伽师县	县区		
新		653130	巴楚县	县区		
新		653131	塔什库尔干塔吉克自治县	县区		
新	和田地区	653200	和田地区	地市级		
新		653201	和田市	县区		
新		653221	和田县	县区		
新		653222	墨玉县	县区		
新		653223	皮山县	县区		
新		653224	洛浦县	县区		
新		653225	策勒县	县区		
新		653226	于田县	县区		
新		653227	民丰县	县区		
新	伊犁哈萨克自治州	654000	伊犁哈萨克自治州	地市级		
新		654002	伊宁市	县区		
新		654003	奎屯市	县区		
新		654004	霍尔果斯市	县区		
新		654021	伊宁县	县区		
新		654022	察布查尔锡伯自治县	县区		
新		654023	霍城县	县区		
新		654024	巩留县	县区		
新		654025	新源县	县区		
新		654026	昭苏县	县区		
新		654027	特克斯县	县区		
新		654028	尼勒克县	县区		
新	塔城地区	654200	塔城地区	地市级		
新		654201	塔城市	县区		
新		654202	乌苏市	县区		
新		654221	额敏县	县区		
新		654223	沙湾县	县区		
新		654224	托里县	县区		
新		654225	裕民县	县区		
新		654226	和布克赛尔蒙古自治县	县区		
新	阿勒泰地区	654300	阿勒泰地区	地市级		
新		654301	阿勒泰市	县区		
新		654321	布尔津县	县区		
新		654322	富蕴县	县区		
新		654323	福海县	县区		
新		654324	哈巴河县	县区		
新		654325	青河县	县区		
新		654326	吉木乃县	县区		
新		659001	石河子市	县区		
新		659002	阿拉尔市	县区		
新		659003	图木舒克市	县区		
新		659004	五家渠市	县区		
新		659005	北屯市	县区		
新		659006	铁门关市	县区		
新		659007	双河市	县区		
新		659008	可克达拉市	县区		
新		659009	昆玉市	县区		
新		659010	胡杨河市	县区		
台		710000	台湾省	省级		
港		810000	香港特别行政区	省级		
澳		820000	澳门特别行政区	省级		
